Latitude,Longitude
-81.526569,41.574932
-81.526459,41.592133
-81.537148,41.567293
-84.59531,39.23514
-84.57752,39.21109
-81.487778,41.596769
-84.58797,39.22599
-84.56397,39.28782
-81.5047,40.7919
-81.453878,41.610106
-84.425957,39.332539
-81.5211,40.7951
-82.757439,39.970524
-82.927018,39.97633
-81.152157,40.900319
-80.744895,41.19929
-80.757128,41.185361
-80.75856,41.10334
-84.338698,40.321873
-82.92757,39.981
-84.372135,39.354287
-84.229392,41.54331
-84.157991,41.692656
-84.183418,41.514874
-83.987405,41.544935
-83.960152,41.597488
-82.80572,39.95629
-84.076272,41.59152
-84.593795,40.862081
-84.300072,39.085747
-84.263302,39.092913
-84.298184,39.067322
-84.255804,39.053873
-84.517627,39.29357
-84.519594,39.289045
-83.05285,39.95598
-82.974087,38.735114
-84.487676,39.125775
-84.484563,39.174189
-84.499747,39.146243
-84.520556,39.139336
-84.510191,39.131891
-84.475383,39.295278
-84.466692,39.293044
-84.447517,39.2978
-84.604691,39.139371
-84.567181,39.100691
-84.464163,39.207134
-84.562165,39.144214
-84.504621,39.123141
-84.560181,39.113196
-84.541555,39.152437
-81.296219,41.682432
-84.13427,41.557848
-84.44246,39.15114
-84.444739,39.173309
-82.20889,41.41833
-80.954774,40.959528
-84.509331,39.104521
-84.501804,39.109342
-84.380846,39.193986
-84.37472,39.200103
-84.485028,39.296334
-84.313885,39.292236
-84.3982,39.17647
-84.380626,39.196018
-84.424578,39.170228
-84.30481,39.29143
-84.34128,39.082538
-84.763144,39.20702
-82.13201,41.444526
-82.23623,41.44057
-82.18403,41.466135
-82.15033,41.469988
-81.158035,39.989921
-83.57249,41.67006
-83.57308,41.67189
-82.644539,41.005361
-83.67977,41.580379
-83.690391,41.566976
-83.51816,41.63613
-83.62316,41.68972
-83.58552,41.72127
-84.16915,39.69605
-84.13052,39.7025
-83.50962,41.63639
-83.59405,41.67776
-83.63948,41.62099
-83.56068,41.68724
-83.62301,41.68681
-80.63342,41.02832
-83.59115,41.67983
-83.62331,41.69546
-80.68227,41.10216
-83.51485,41.68761
-84.656548,39.190447
-84.649106,39.158454
-84.58793,39.198043
-84.603039,39.186358
-84.6251,39.1462
-84.6103,39.189441
-84.66615,39.18255
-84.052325,39.770002
-80.67326,41.08631
-83.57087,41.66368
-84.060712,39.719148
-83.51298,41.62907
-80.63163,41.12013
-80.62998,41.02578
-84.05179,39.77189
-83.51778,41.68752
-80.66001,41.06838
-80.63408,41.02602
-83.53322,41.69105
-80.64744,41.08166
-84.053198,39.726848
-80.69182,41.1184
-84.13793,39.86718
-84.12472,39.821722
-84.155201,39.881451
-84.10897,39.85436
-84.13721,39.8481
-84.13782,39.86728
-84.105008,39.860174
-84.057976,39.851808
-84.13141,39.84001
-84.313853,39.292653
-84.279252,39.305586
-81.355248,41.168115
-81.34662,41.153767
-80.654722,41.162375
-81.36033,41.154807
-84.02096,39.80404
-81.360503,41.143531
-84.475696,39.339723
-84.366653,39.329553
-83.145793,41.509591
-84.46328,40.851931
-84.2275,39.61302
-84.662637,40.866031
-81.39685,40.80149
-81.527037,41.062754
-82.98253,39.95217
-81.79204,41.418465
-81.489422,41.087478
-81.38418,40.81116
-81.499384,41.094014
-84.11335,40.739993
-84.440776,39.137375
-81.491197,41.044417
-84.419355,39.159469
-81.578549,39.273214
-84.476651,39.142661
-81.392787,41.134888
-84.2152,39.59726
-84.213527,39.175939
-81.442092,41.311396
-81.398088,40.802279
-84.30987,39.64368
-82.7721,39.95643
-84.532868,39.148021
-82.885201,39.871441
-84.508621,39.162681
-84.513667,39.126941
-84.507911,39.164016
-83.54138,41.6311
-81.47659,41.202947
-81.538505,41.086754
-82.795175,39.9554
-84.511961,39.165034
-84.60204,39.25902
-84.513059,39.128021
-81.47341,41.181483
-81.496831,41.591025
-84.570861,39.191211
-84.58737,39.22375
-81.525013,41.118752
-81.231991,41.175539
-84.570561,39.191743
-81.531784,41.085536
-84.59419,39.24142
-82.80521,39.95517
-84.62892,39.23531
-81.577552,41.083714
-84.37241,39.442213
-84.40041,39.445138
-81.549505,41.099594
-81.469273,41.20283
-81.549059,41.133392
-84.58763,39.22274
-81.466742,41.091685
-84.6244,39.23874
-83.52329,41.64851
-83.64629,41.61004
-81.479285,41.041453
-81.560041,41.059975
-82.793538,40.090374
-82.80831,40.082702
-81.430879,41.193144
-81.550433,41.061077
-84.372,39.627057
-81.490628,41.072379
-81.57752,40.037923
-81.50411,41.071475
-83.122955,39.984505
-81.235719,40.827916
-81.393119,41.051069
-82.846155,39.947198
-82.99889,39.99745
-83.090559,40.84471
-81.395452,41.047168
-84.233745,39.548592
-81.490293,41.080896
-81.516844,41.062703
-81.84127,41.243622
-82.778377,39.910143
-81.471273,41.074415
-84.261642,39.100231
-81.509771,41.064458
-80.732505,40.098433
-81.538373,41.084414
-82.895348,40.085632
-84.220067,39.329375
-81.531387,41.151845
-84.232712,39.316778
-81.547695,41.135968
-82.867897,39.892811
-82.98836,40.10321
-82.97913,40.01224
-82.9729,40.01135
-82.978946,39.955259
-84.2072,40.13588
-82.972657,40.005133
-84.24236,40.15505
-84.24363,40.15584
-84.53534,39.29097
-82.47291,40.231987
-81.546327,41.039092
-82.52542,39.988976
-81.507177,41.024959
-82.599113,39.95917
-82.51553,40.05722
-81.60442,40.868128
-83.63429,41.66844
-80.72971,41.01569
-82.89515,40.03281
-81.510229,41.052454
-81.482279,41.501254
-81.483097,41.042657
-83.55892,41.68451
-83.64516,41.70554
-83.66947,41.59882
-83.66976,41.61659
-82.86681,40.01492
-83.095268,40.049019
-82.92852,39.95718
-83.56779,41.68901
-83.58492,41.69245
-81.516618,41.058722
-81.51315,41.31298
-83.109062,40.099819
-81.490927,41.298874
-81.486861,41.291187
-81.524177,41.31399
-81.490737,41.298508
-83.742558,40.370372
-83.755817,40.346503
-83.761689,40.331983
-83.758087,40.359311
-83.761483,40.334198
-83.76148,40.33698
-83.756118,40.376835
-83.759168,40.366839
-82.719173,41.108312
-81.577663,40.037537
-81.545427,41.046446
-81.52616,41.065973
-81.548008,41.050378
-81.577941,41.113308
-84.029771,39.006709
-84.16207,39.6883
-84.350726,39.271115
-81.490806,40.985467
-81.480044,40.976435
-81.480195,41.109851
-81.902614,41.470044
-81.950172,41.460008
-81.526493,41.024956
-81.902026,41.463477
-82.855263,39.87056
-81.575306,39.994392
-81.505222,41.031039
-81.471416,40.969233
-81.495103,41.013136
-81.485178,41.61387
-84.171315,39.710678
-82.876899,39.955427
-82.86587,40.009511
-81.095752,40.914096
-84.472787,39.22276
-82.010577,40.253812
-81.847226,40.270431
-84.395048,39.356301
-81.846108,41.238237
-81.837242,41.238205
-83.135711,41.603866
-84.4538,39.4836
-81.104401,40.922976
-82.785929,39.925398
-82.663657,40.890732
-82.649634,40.873608
-82.987401,40.010531
-82.9879,40.07987
-82.971915,40.006288
-84.453868,39.482498
-82.91179,39.91468
-81.455221,40.836593
-82.80296,39.91997
-82.882346,39.92127
-81.4994,40.8796
-81.42801,40.85596
-82.077388,41.426178
-81.44188,40.87858
-82.774901,39.903287
-83.545253,41.605079
-84.522111,39.283438
-83.65035,41.032199
-81.735332,41.377195
-81.811005,41.292505
-84.302944,39.070218
-84.258073,39.09889
-84.319919,39.312836
-84.38369,39.224843
-84.393183,39.224226
-84.374403,39.225832
-84.3638,39.25246
-83.04934,40.05899
-84.410909,39.33386
-83.019583,39.970336
-81.536746,41.515765
-81.241803,41.153121
-81.226864,41.15719
-81.951064,41.463468
-81.376291,40.79953
-81.396498,40.827622
-81.390848,40.841715
-81.389512,40.794638
-81.40349,40.75773
-81.38447,40.78497
-81.376715,40.831264
-81.36718,40.80063
-81.387743,40.831642
-81.398494,40.785949
-81.398903,40.806917
-81.40915,40.798388
-84.454093,39.293292
-84.484999,39.287888
-84.461539,39.294271
-81.455732,41.09974
-81.524656,41.401201
-81.734552,41.415092
-82.027799,41.509211
-82.937112,40.964228
-84.55162,39.21545
-82.91825,40.0578
-82.9144,40.04982
-84.5576,39.21725
-80.76277,41.08397
-80.73238,41.06881
-81.326585,41.260944
-81.340467,41.238925
-81.375985,41.26175
-83.019466,40.062614
-80.611002,40.987871
-84.53776,39.2176
-81.735156,41.412546
-80.71108,41.06284
-82.588106,40.673647
-81.441143,41.0999
-84.56422,39.279598
-82.94986,39.99225
-82.217635,41.166257
-80.7366,41.07638
-81.73521,41.42917
-84.229229,41.518787
-83.62218,41.022159
-84.294346,39.066157
-84.114954,41.573328
-84.170017,39.72521
-82.916222,40.081944
-83.109985,40.085762
-81.69771,40.270194
-81.5514,41.46292
-80.886504,41.143644
-82.99653,39.94105
-82.94424,39.94598
-82.716104,41.053
-82.977227,39.940833
-82.97785,39.94121
-82.95295,40.06147
-82.97493,40.08388
-82.95149,40.07944
-82.96263,40.05393
-82.99481,40.06091
-83.00886,40.877551
-82.643218,41.250193
-82.410629,41.181934
-83.01175,40.10295
-82.913921,39.966485
-81.85655,41.31885
-82.96474,40.02274
-83.095686,40.081861
-84.42565,39.32298
-80.772878,41.19611
-80.8062,41.1817
-80.806284,41.18168
-81.48136,41.60477
-83.6318,41.048554
-84.278146,39.492599
-84.1054,39.1328
-83.64096,41.045627
-82.086746,41.356036
-82.07574,41.363961
-82.07478,41.378225
-82.072126,41.353401
-82.07627,41.377709
-82.077229,41.398086
-82.066361,41.345673
-82.076266,41.364133
-82.09762,41.369471
-84.20134,40.576925
-82.977487,38.739711
-82.834564,39.993555
-84.302912,39.070161
-83.105026,40.068192
-83.0022,40.0289
-84.39601,39.24038
-82.765957,39.9093
-81.95698,41.464844
-82.747394,39.908278
-82.71643,39.657397
-82.79191,39.94077
-81.536041,41.435071
-82.92514,40.10218
-81.769273,41.398339
-82.925377,39.861877
-84.134394,41.555836
-83.08432,39.92226
-81.734492,41.412095
-81.454374,41.657274
-81.43517,41.642599
-81.419251,41.683864
-83.594238,41.507362
-83.591616,41.545555
-83.59792,41.547927
-84.20221,40.03914
-84.20328,40.0401
-83.019163,39.91453
-80.71039,41.02422
-84.24302,40.05499
-80.65343,41.05247
-80.65785,41.04647
-80.67028,41.05959
-80.63474,41.03892
-82.759709,39.908255
-84.4118,40.5531
-84.39007,40.54172
-81.897554,41.460353
-82.97605,40.07687
-81.894812,41.474067
-81.731219,41.416073
-81.883026,41.457584
-81.439689,41.605866
-82.974958,40.115299
-82.822,39.93807
-81.901919,41.463089
-83.067352,40.300703
-83.075,39.95851
-83.078949,40.323524
-83.079284,40.299299
-82.99134,40.08367
-81.518118,40.812836
-83.65904,41.058827
-83.65024,41.022811
-83.64181,41.036926
-83.64507,41.032928
-82.733372,40.747482
-81.89878,41.473257
-81.901748,41.469894
-81.951256,41.466579
-82.951737,39.9139
-80.70501,41.10281
-83.000744,39.882221
-80.64354,41.10709
-80.65681,41.06706
-80.63271,41.09532
-80.62966,41.07756
-80.65804,41.07251
-80.58751,41.1176
-80.73232,41.08794
-80.69446,41.1203
-80.63775,41.12204
-80.64982,41.0762
-81.582795,41.229352
-81.575603,39.994889
-81.448886,41.202968
-81.400157,41.269517
-81.52201,41.314111
-84.265442,39.093166
-81.515048,41.335152
-81.574398,41.516312
-81.151568,40.901951
-81.516833,41.299229
-81.735279,41.435309
-81.7594,41.42072
-84.420649,39.357779
-81.094318,40.884828
-84.394762,39.357395
-81.51802,40.79505
-84.309404,39.354531
-84.330945,39.326904
-84.27907,39.335993
-84.292627,39.337779
-84.336743,39.341379
-84.327727,39.348002
-84.304132,39.322291
-84.310466,39.344628
-84.274635,39.083702
-81.949293,41.452853
-81.552728,41.402794
-82.676799,41.421436
-81.439027,41.400217
-82.927615,39.970462
-81.733116,41.40494
-83.454239,41.616206
-84.20471,40.04008
-81.861416,40.192551
-81.743302,41.418528
-81.250851,41.722716
-82.706197,41.432834
-82.995867,39.992636
-83.07404,40.0567
-83.00867,40.00319
-83.13561,40.07569
-83.0294,39.98444
-82.828933,39.932606
-84.2354,40.02325
-81.722743,41.404801
-84.24064,40.05587
-81.812319,41.366464
-82.030149,41.028357
-81.55187,40.89617
-82.949669,39.96282
-81.92279,41.237574
-81.925378,41.151998
-81.705379,41.165836
-81.974227,41.167647
-81.759093,41.179624
-81.913955,41.021683
-83.12863,39.91927
-81.537961,41.424917
-84.134254,41.526741
-81.489225,41.321459
-81.710147,41.418964
-84.315329,39.320018
-84.313996,39.317326
-84.365707,41.622746
-84.306676,39.297305
-84.227321,39.467681
-84.056415,39.559222
-84.315338,39.523854
-84.209306,41.628154
-81.10471,40.90164
-84.353062,41.586813
-84.260576,39.355771
-81.546804,41.425026
-82.885073,40.056222
-83.00763,39.99795
-82.99623,40.02272
-81.555818,41.520385
-81.61591,40.88531
-81.734335,41.425969
-81.511572,41.313831
-82.865445,40.031692
-81.570635,41.467864
-81.56817,41.464491
-82.093841,41.464031
-82.076927,41.425514
-82.084755,41.423903
-81.418774,41.622988
-83.07327,39.93037
-82.113013,41.461119
-84.260412,39.354624
-80.781686,41.871211
-80.802118,41.879642
-80.796351,41.863773
-80.796824,41.863355
-82.853653,39.94344
-82.83312,39.98113
-82.83654,39.95328
-80.799023,41.862154
-80.784154,41.86487
-82.938499,39.852608
-81.52375,41.39091
-82.940224,39.845066
-81.461704,41.626485
-82.793449,40.019367
-82.809158,40.044056
-84.5889,40.8704
-84.62742,39.2331
-81.479214,40.783134
-84.265224,39.185712
-81.393203,41.134558
-80.739516,41.204951
-80.749077,41.211517
-84.436739,39.161365
-84.451324,39.158829
-84.461026,39.16016
-84.464984,39.160594
-84.452076,39.168827
-84.223386,39.381025
-84.480728,39.189725
-84.496718,39.148688
-84.473383,39.216665
-84.498371,39.126468
-83.55379,41.67842
-84.507823,39.128129
-84.459939,39.169811
-84.13188,39.68883
-84.45425,39.20411
-84.346141,39.173589
-83.60424,41.70736
-81.295973,41.681763
-83.5158,41.63986
-83.68906,41.6013
-84.12617,39.66828
-83.64446,41.68811
-83.52524,41.64283
-81.346547,41.664712
-84.503541,39.125971
-83.5256,41.64721
-81.3145,41.704951
-83.60408,41.70076
-84.508544,39.135196
-84.024468,39.728187
-83.55447,41.68337
-83.51657,41.63779
-81.362814,41.704794
-84.480559,39.190042
-81.339066,41.699805
-84.106,39.69719
-84.463457,39.211897
-83.5621,41.6638
-83.57948,41.67796
-81.64882,41.34481
-81.378612,41.664399
-84.496945,39.135059
-84.083876,39.737316
-83.50886,41.65724
-84.10452,39.71705
-84.482706,39.174129
-83.52836,41.64367
-84.474353,39.15588
-84.470513,39.167638
-84.16863,39.68958
-84.05207,39.77221
-83.55025,41.62873
-84.057137,39.72765
-83.5853,41.69958
-84.531221,39.113084
-84.495431,39.126311
-83.60223,41.69666
-84.510984,39.129734
-84.49139,39.14035
-83.51522,41.62843
-83.60413,41.65532
-84.099226,39.696053
-81.372904,40.785666
-84.095507,39.695232
-84.042862,39.723019
-82.050204,41.504352
-83.52559,41.65051
-83.57273,41.6997
-84.07741,39.7621
-83.56692,41.69766
-81.417238,40.792083
-81.747108,41.380461
-83.56316,41.69843
-81.41445,40.780911
-81.962876,40.817921
-81.93436,40.814041
-81.939601,40.841583
-81.954548,40.793183
-83.53815,41.66427
-81.759738,41.377457
-81.396527,40.822578
-83.53884,41.66497
-83.56458,41.66374
-81.753684,41.384524
-83.66483,41.60484
-83.62268,41.67739
-81.387638,40.831638
-83.60777,41.6529
-83.62243,41.67164
-83.61074,41.70157
-81.7824,41.38141
-81.399478,40.810078
-83.53976,41.66617
-83.662692,41.578473
-83.57665,41.65468
-81.397977,40.834108
-83.59402,41.6809
-81.442399,41.311476
-83.50845,41.72298
-83.5349,41.61813
-83.58414,41.64298
-83.59204,41.63071
-81.344503,40.793045
-83.51329,41.63635
-84.603912,39.180222
-84.6523,39.1661
-84.61109,39.12293
-84.6017,39.1706
-84.66458,39.19586
-84.628341,39.149891
-84.670183,39.144806
-84.628922,39.157692
-84.60284,39.18633
-83.64255,41.68816
-83.03768,39.94314
-83.09508,39.9667
-83.54248,41.65319
-83.60409,41.70253
-81.56879,39.283135
-83.68701,41.66188
-83.53923,41.65699
-83.51417,41.67578
-83.62929,41.67728
-82.209969,41.418329
-84.08516,39.53392
-84.447511,39.121825
-84.462792,39.125195
-83.62158,41.68448
-84.439339,39.117239
-83.52444,41.63972
-83.62596,41.65287
-84.403194,39.165182
-84.419901,39.162901
-84.393131,39.160211
-84.403226,39.163794
-84.395255,39.183618
-84.421995,39.163124
-84.057754,39.725938
-84.421001,39.141001
-84.478231,39.136751
-84.397434,39.152065
-84.393074,39.160452
-83.56843,41.66369
-82.215022,41.403815
-83.002307,40.013009
-84.36135,39.444829
-84.426774,39.433576
-84.33036,39.439727
-83.016822,40.109923
-83.013246,40.021675
-82.209028,41.416538
-81.901559,41.485614
-81.919794,41.478206
-83.00035,40.03317
-81.589566,41.031382
-81.584796,41.010417
-81.589772,41.015534
-81.584426,41.036748
-81.588162,41.03281
-81.481068,41.608894
-84.395256,39.350804
-82.221215,41.401042
-81.527753,41.408567
-84.453961,39.142151
-80.85043,41.28545
-84.526871,39.150771
-83.101925,40.184183
-81.52944,41.5482
-84.628225,39.737856
-84.02095,39.80534
-83.847662,39.428232
-81.53634,41.50564
-81.53313,41.52082
-84.13577,40.745552
-84.10504,40.730231
-84.0877,40.735587
-84.07875,40.730506
-84.10851,40.750917
-84.10939,40.737266
-84.1092,40.730296
-84.09906,40.715878
-84.10697,40.750481
-84.14697,40.747448
-81.5349,41.52071
-81.518858,41.501364
-82.208968,41.416584
-81.478351,41.179418
-81.46,40.878213
-81.360255,41.154807
-81.35819,41.157282
-84.24811,40.14759
-81.729636,41.022879
-81.727295,41.048381
-81.749717,41.026901
-81.705763,41.01176
-84.24695,40.14735
-81.347456,41.148886
-81.788726,41.378868
-82.97606,40.07688
-81.588281,41.140549
-81.657536,41.136032
-81.345241,41.317478
-81.377681,41.347286
-84.521911,39.116031
-84.516651,39.116941
-84.531481,39.113981
-84.509722,39.101589
-81.644859,41.405971
-84.511329,39.104056
-84.509373,39.106787
-81.34137,41.140566
-84.505816,39.099674
-81.638766,41.407927
-83.096327,40.195873
-84.519091,39.118231
-84.516816,39.102066
-84.512019,39.103118
-84.533576,39.122118
-84.487161,39.114261
-81.296885,41.751408
-82.734572,41.439742
-81.445638,41.166712
-82.55066,40.051437
-82.40448,40.000268
-81.435459,41.173658
-83.078141,40.159283
-81.517901,41.408653
-82.55875,41.392014
-81.652257,41.3732
-81.25966,40.83802
-81.424606,41.159106
-84.01572,39.831
-84.451198,39.24114
-84.015127,39.811449
-83.073817,40.110501
-82.865296,40.078971
-81.584025,41.402845
-82.830996,40.091663
-83.80681,39.92438
-81.556002,41.420624
-83.046849,39.965752
-82.967276,40.108445
-82.992583,40.110877
-83.776623,39.929224
-81.074015,41.802893
-82.902162,39.903741
-83.810775,39.918799
-82.857338,39.984974
-82.830763,39.93096
-83.10336,39.97509
-82.98532,39.991026
-83.012932,39.944843
-82.983727,39.972286
-81.441202,41.166728
-82.990166,39.978645
-82.931694,39.996136
-83.01407,39.97318
-83.007286,39.973248
-83.007347,39.973358
-81.071254,41.801825
-82.110334,41.366896
-81.595146,41.556109
-81.588957,41.563702
-81.480256,41.519812
-84.454771,39.21547
-84.42611,39.23336
-84.441178,39.209574
-84.431702,39.22334
-80.64379,40.95761
-83.032875,39.997711
-83.62953,41.04974
-82.983264,40.095639
-82.70429,41.453228
-83.62641,41.024573
-80.66338,40.94403
-81.436323,41.159438
-81.489713,41.52281
-82.73276,40.105672
-83.032936,39.997711
-83.6506,41.0172
-83.61209,41.67769
-81.425969,40.855185
-83.8026,39.93488
-83.813683,39.910379
-83.819123,39.927643
-83.810044,39.903133
-81.032084,41.800275
-83.768316,39.912751
-83.799219,39.911214
-83.77664,39.93768
-81.460818,40.866411
-83.806772,39.923063
-83.799171,39.926975
-83.76948,39.923766
-80.66649,41.06097
-83.83567,39.93969
-83.747847,39.923218
-83.748598,39.923209
-83.785673,39.9622
-83.819306,39.926458
-84.35569,39.226601
-83.76687,39.923301
-81.49714,41.546474
-83.827583,39.92437
-81.496044,41.575599
-81.794739,41.376428
-84.356148,39.223812
-83.11024,40.067792
-83.110434,40.067804
-84.352566,39.27288
-80.68118,41.08329
-83.144996,41.507548
-82.93993,39.95227
-82.818764,39.943072
-81.551117,41.474461
-82.614566,40.132125
-84.257695,39.098945
-84.1919,41.4858
-84.298373,39.078775
-81.812341,41.307181
-84.3006,41.5003
-84.426354,39.358149
-81.857741,41.319668
-83.6508,41.048159
-81.83582,41.34289
-83.94728,41.642759
-84.34705,41.673425
-84.289034,39.065243
-84.346743,39.166738
-81.547882,41.558804
-83.042417,40.921457
-81.85779,41.32535
-82.185571,41.43664
-82.169655,41.470119
-82.167007,41.44133
-82.13666,41.437016
-82.170441,41.46061
-81.428066,41.380147
-82.281395,41.421127
-82.23075,41.428254
-82.202438,41.442173
-82.13661,41.442194
-82.20898,41.418343
-82.13618,41.43247
-83.118118,39.999855
-82.967216,39.952998
-82.92053,39.91793
-82.99489,40.02437
-82.98931,39.95419
-83.01833,39.95533
